TrainVal AUROC, TrainVal AUPRC, Test AUROC, Test AUPRC, Execution Time
0.9999970526315789,0.999962052631579,0.8960029999999998,0.6089812105263158
1.0,1.0,0.8738407894736843,0.5261103157894736
1.0,1.0,0.9004794210526313,0.636889157894737
1.0,1.0,0.8981254736842106,0.5693293157894737
1.0,1.0,0.8810390526315789,0.4804727368421053
1.0,1.0,0.8918127894736841,0.5765875789473685
1.0,1.0,0.8890902105263156,0.540884157894737
0.9999970526315789,0.999962052631579,0.8988994210526315,0.6693710526315789
0.9999985263157894,0.9999924210526316,0.8838393157894736,0.5694655263157895
1.0,1.0,0.8735027368421052,0.45671921052631564
1.0,1.0,0.8827844210526316,0.6045422631578947
1.0,1.0,0.8967676315789475,0.6314207894736841
1.0,1.0,0.8766867368421053,0.5797488947368421
0.9999985263157894,0.9999924210526316,0.8795914210526314,0.5647784736842105
1.0,1.0,0.8894464210526317,0.5945418421052632
1.0,1.0,0.8834236842105262,0.5514290526315789
0.9999911052631579,0.999883,0.8893963157894738,0.6309449473684211
1.0,1.0,0.8762530526315789,0.5221033684210525
0.9999970526315789,0.999962052631579,0.8960029999999998,0.6089812105263158
1.0,1.0,0.8937307368421052,0.5270865263157894
1.0,1.0,0.886717947368421,0.5810864736842106
0.9999971052631579,0.9999850000000001,0.8932748421052631,0.5409357368421052
1.0,1.0,0.8872346315789472,0.597304947368421
1.0,1.0,0.8778725263157895,0.47520115789473677
1.0,1.0,0.8810820526315792,0.6043785263157894
1.0,1.0,0.8685586315789474,0.521796105263158
0.9999985263157894,0.9999924210526316,0.878262052631579,0.5329636315789473
1.0,1.0,0.8873123157894736,0.6383811052631578
1.0,1.0,0.8776480526315789,0.5777680526315789
1.0,1.0,0.8902207894736842,0.6005565263157894
1.0,1.0,0.8786327894736841,0.5432346315789472
1.0,1.0,0.8819820526315788,0.6206542105263156
1.0,1.0,0.8741133684210528,0.5577403157894736
1.0,1.0,0.8854232105263158,0.566001894736842
1.0,1.0,0.8907437368421052,0.6059076315789474
1.0,1.0,0.8828873684210526,0.5118413684210527
1.0,1.0,0.8821768421052631,0.5737644736842105
0.9999966315789472,0.9999493684210525,0.8798269473684212,0.5387265263157893
1.0,1.0,0.8940843684210527,0.6116116842105263
1.0,1.0,0.8817615263157894,0.5540991052631579
1.0,1.0,0.8820685789473686,0.5544991578947368
1.0,1.0,0.8720575789473685,0.5360580526315789
1.0,1.0,0.8818430526315789,0.533875947368421
1.0,1.0,0.883020105263158,0.547587894736842
1.0,1.0,0.8774094210526314,0.5434563157894736
0.9999985263157894,0.9999924210526316,0.903225157894737,0.5833868947368421
1.0,1.0,0.8823207894736841,0.6143051578947368
1.0,1.0,0.8705485789473685,0.533404
1.0,1.0,0.8816259999999999,0.5753851578947369
0.9999985263157894,0.9999924210526316,0.8847102105263156,0.6420434736842104
1.0,1.0,0.8885608947368422,0.6106538947368422
1.0,1.0,0.8858907368421051,0.6257802631578947
0.9999971052631579,0.9999850000000001,0.8932748421052631,0.5409357368421052
0.9999985263157894,0.9999924210526316,0.8870720526315788,0.500728
1.0,1.0,0.8741133684210528,0.5577403157894736
1.0,1.0,0.889621157894737,0.5796454210526316
1.0,1.0,0.8752053684210527,0.5416004736842105
0.9999985263157894,0.9999924210526316,0.8866852105263155,0.5952682105263158
1.0,1.0,0.8956945789473683,0.627929
1.0,1.0,0.8719250000000001,0.542728947368421
0.9999971052631579,0.9999850000000001,0.8819736315789475,0.5939277894736842
1.0,1.0,0.8823642631578948,0.5763251052631579
1.0,1.0,0.8802231578947367,0.5986978947368422
0.9999912631578948,0.9999530000000001,0.9044371052631578,0.5507191052631579
1.0,1.0,0.8717869473684211,0.6188802631578947
1.0,1.0,0.8911306842105263,0.6080652631578947
1.0,1.0,0.8852831052631579,0.5666589473684209
1.0,1.0,0.8854889473684211,0.6205290526315789
1.0,1.0,0.8945966842105264,0.5854588421052632
1.0,1.0,0.8720966842105263,0.5110212105263158
1.0,1.0,0.8742693157894735,0.517408947368421
1.0,1.0,0.8935361052631577,0.5273483684210527
0.9999971052631579,0.9999850000000001,0.8883114210526316,0.572028052631579
1.0,1.0,0.8746229473684209,0.5222514210526314
1.0,1.0,0.8871386315789472,0.5668748421052632
0.9999932105263157,0.999897157894737,0.9005643157894736,0.5595442105263159
1.0,1.0,0.8746229473684209,0.5222514210526314
1.0,1.0,0.8838161052631577,0.6263001578947369
1.0,1.0,0.898991947368421,0.6456506315789474
1.0,1.0,0.8791767894736843,0.5853033157894737
1.0,1.0,0.8816341052631578,0.5957268421052632
0.9999985263157894,0.9999924210526316,0.8953690000000001,0.6300432105263157
1.0,1.0,0.8844808421052632,0.6685086315789475
1.0,1.0,0.8829166315789474,0.4959009473684211
1.0,1.0,0.8965154210526317,0.5424381052631579
1.0,1.0,0.8929225789473683,0.5770461052631578
1.0,1.0,0.8963367368421054,0.6958706315789474
1.0,1.0,0.8629412631578949,0.4883995263157895
1.0,1.0,0.8839112105263157,0.5195085263157895
1.0,1.0,0.8672071578947368,0.49168
1.0,1.0,0.8736964210526315,0.5510282631578947
1.0,1.0,0.882181947368421,0.6025742105263157
1.0,1.0,0.8772934736842104,0.5339843684210525
1.0,1.0,0.879293894736842,0.5961906315789474
1.0,1.0,0.8894003157894733,0.5050597894736842
1.0,1.0,0.8915465789473686,0.49475942105263154
1.0,1.0,0.8910135263157895,0.6303776842105263
1.0,1.0,0.884697947368421,0.5545952631578948
1.0,1.0,0.8945675263157893,0.6115414736842105
1.0,1.0,0.8692174736842105,0.5066867368421052
